Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
1287,0.08499615,0.074119225,0.04062692,0.37242693,0.15103847,0.06345769
1288,0.08472692,0.07309615,0.040088456,0.38946924,0.15308462,0.06456154
1289,0.084161535,0.07253077,0.04043846,0.3703808,0.15378462,0.06356538
1290,0.08402692,0.070834614,0.03960384,0.34655386,0.14382307,0.06041538
1291,0.084376924,0.06738846,0.03938846,0.36577693,0.13843846,0.056080766
1292,0.08225,0.06313461,0.035915382,0.35110384,0.122042306,0.04665769
1293,0.08246538,0.06299999,0.036723074,0.3579423,0.1285577,0.048299998
1294,0.0835423,0.07123846,0.039953843,0.36642307,0.14726923,0.061196152
1295,0.08496923,0.07374231,0.041838456,0.3383154,0.13598846,0.058503844
1296,0.084484614,0.076273076,0.041865382,0.37277693,0.13450769,0.05373846
1297,0.0954423,0.08510385,0.07234231,0.16202308,0.053792305,0.024796149
1298,0.10362692,0.09406923,0.092453845,0.046361536,0.0054923026,0.0030961486
1299,0.103599995,0.09336923,0.091242306,0.045661535,0.0036615331,0.0019115332
1300,0.103384614,0.09242692,0.090273075,0.046119228,0.003203841,0.0017499947
1301,0.10281923,0.09145769,0.08801153,0.04746538,0.003607687,0.0015615331
1302,0.10255,0.09056923,0.08782308,0.04840769,0.0036615331,0.001857687
1303,0.10308846,0.09083846,0.08803846,0.04813846,0.0038230717,0.0016961485
1304,0.10281923,0.09126923,0.08836154,0.048219226,0.004011533,0.0019653793
1305,0.10333077,0.092346154,0.08954615,0.04719615,0.004253841,0.002207687
1306,0.10115,0.08978846,0.084376924,0.081873074,0.024311533,0.012492303
1307,0.085453846,0.072692305,0.044611536,0.3079731,0.10677692,0.046980765
1308,0.08375769,0.07013461,0.039253842,0.34911156,0.1386,0.057588458
1309,0.08300384,0.07024231,0.03825769,0.3564346,0.1397577,0.05785769
1310,0.082842305,0.07099615,0.03868846,0.3408731,0.13841154,0.05664615
1311,0.08389231,0.07075384,0.039011534,0.3236423,0.13811539,0.057534613
1312,0.08313846,0.06900384,0.038042303,0.3545231,0.14218077,0.05845
1313,0.08276153,0.06695769,0.037288457,0.3645923,0.14530385,0.05909615
1314,0.08303077,0.06760384,0.037719227,0.38938847,0.15327308,0.061088458
1315,0.08289615,0.06706538,0.037449997,0.41151923,0.15946539,0.062865384
1316,0.0826,0.0665,0.03680384,0.41501924,0.16175385,0.06305385
1317,0.08265384,0.067899995,0.03720769,0.41071156,0.15860385,0.06251538
1318,0.08206154,0.068303846,0.03677692,0.40974233,0.15558846,0.06165384
1319,0.08211538,0.06854615,0.036319226,0.40204233,0.15198077,0.06003846
1320,0.082303844,0.06816923,0.036830764,0.3928077,0.15101154,0.05936538
1321,0.082303844,0.0681423,0.03696538,0.39025,0.14767307,0.057373073
1322,0.08289615,0.072584614,0.038338456,0.4033077,0.15230384,0.059661534
1323,0.083380766,0.075869225,0.039523073,0.41270384,0.15682693,0.062380765
1324,0.08402692,0.07611153,0.040088456,0.4113577,0.15645,0.062380765
1325,0.084161535,0.07613846,0.040519226,0.4106308,0.16013846,0.063619226
1326,0.083730765,0.072369225,0.03914615,0.3952577,0.15090385,0.060765382
1327,0.083596155,0.07245,0.038742304,0.38885,0.14869615,0.059311535
1328,0.08375769,0.07288077,0.03949615,0.39445,0.1482923,0.059042305
1329,0.08343461,0.071938455,0.03844615,0.3952577,0.14791538,0.058799997
1330,0.08340769,0.071049996,0.03855384,0.39393848,0.14791538,0.058907688
1331,0.08343461,0.07188461,0.03922692,0.3995654,0.14966539,0.06046923
1332,0.08367692,0.069299996,0.039549995,0.3634346,0.14002693,0.05769615
1333,0.08351538,0.07010769,0.041111536,0.34970385,0.13138461,0.055030767
1334,0.08402692,0.07527692,0.041273072,0.40443847,0.14595,0.060442306
1335,0.08389231,0.075088456,0.04019615,0.42005387,0.15464616,0.063403845
1336,0.083730765,0.072261535,0.03879615,0.41081923,0.15265384,0.06205769
1337,0.083192304,0.07002692,0.03812307,0.39401925,0.14562692,0.059149995
1338,0.083299994,0.069299996,0.03758461,0.3983808,0.14621922,0.05874615
1339,0.083165385,0.070403844,0.03809615,0.3945577,0.14191154,0.057399996
1340,0.0826,0.070511535,0.03855384,0.35035,0.12303846,0.054034613
1341,0.08311154,0.07059231,0.04097692,0.30358464,0.11105769,0.049969226
1342,0.08340769,0.073123075,0.04404615,0.33602694,0.11821923,0.055030767
1343,0.084376924,0.07368846,0.04113846,0.41889617,0.15394616,0.065046154
1344,0.08394615,0.06927308,0.039280765,0.38855386,0.15507692,0.06310769
1345,0.08397307,0.06943461,0.03898461,0.37988463,0.15138847,0.06251538
1346,0.08429615,0.07075384,0.039576918,0.37420386,0.15375769,0.06310769
1347,0.084376924,0.069515385,0.039119225,0.36111924,0.1498,0.062030766
1348,0.083380766,0.06946153,0.038661536,0.34676924,0.14315,0.05952692
1349,0.08348846,0.068653844,0.038499996,0.3574846,0.1422077,0.058180764
1350,0.08397307,0.069299996,0.03879615,0.3684154,0.13970384,0.05734615
1351,0.09625,0.085346155,0.069623075,0.18299615,0.0735,0.030126918
1352,0.10325,0.092238456,0.08930384,0.05279615,0.009396149,0.0040384564
1353,0.103034616,0.092776924,0.09008461,0.047007687,0.0043076873,0.0024769178
1354,0.10333077,0.09293846,0.090380765,0.047653843,0.0046846103,0.002503841
1355,0.10311538,0.09258846,0.090165384,0.04991538,0.008399995,0.0037423025
1356,0.09056923,0.08001538,0.05963461,0.22391923,0.076515384,0.033330765
1357,0.08583077,0.07772692,0.043292303,0.42247695,0.15518461,0.063861534
1358,0.084699996,0.07821154,0.04194615,0.3977346,0.14807692,0.06154615
1359,0.08499615,0.07737692,0.042807687,0.37336925,0.14336538,0.060549997
1360,0.08488846,0.07511538,0.041757688,0.38421923,0.15187308,0.06431923
1361,0.084699996,0.07242307,0.040492304,0.38155386,0.15378462,0.06491154
1362,0.08467308,0.072692305,0.04062692,0.36381155,0.15023077,0.063834615
1363,0.08464615,0.07331154,0.040519226,0.35110384,0.14861539,0.06259615
1364,0.08510385,0.073015384,0.04043846,0.37498462,0.14939615,0.06084615
1365,0.084269226,0.06868076,0.039011534,0.3873154,0.14616539,0.05812692
1366,0.08378461,0.06854615,0.038930766,0.37178078,0.14581539,0.059823073
1367,0.08421538,0.07024231,0.039819226,0.35541156,0.14428078,0.059984613
1368,0.084484614,0.07293461,0.041326918,0.34946156,0.13943462,0.05893461
1369,0.08381154,0.07549231,0.041569225,0.37183464,0.1353423,0.055999998
1370,0.0896,0.07842692,0.053253844,0.24117693,0.09458077,0.040330764
1371,0.10193077,0.091915384,0.08803846,0.05874615,0.010823072,0.0048461487
1372,0.10365385,0.0936923,0.09196923,0.045257688,0.003957687,0.0021538408
1373,0.10308846,0.09272307,0.09043461,0.04638846,0.0040384564,0.0017499947
1374,0.10322308,0.09137692,0.08892692,0.047142304,0.0037153794,0.0019115332
1375,0.10257692,0.09040769,0.088415384,0.047869228,0.0034461485,0.0016961485
1376,0.102711536,0.09089231,0.088092305,0.04832692,0.003526918,0.0015884562
1377,0.10281923,0.09094615,0.0884423,0.04824615,0.0034999948,0.0020192254
1378,0.102926925,0.09172692,0.08868461,0.04827307,0.0044423025,0.0023153792
1379,0.102496155,0.091592304,0.089061536,0.05438461,0.008723072,0.0044692256
1380,0.09035385,0.07643461,0.057103842,0.2307577,0.092561536,0.040680766
1381,0.083703846,0.07064615,0.039307687,0.3591,0.1387077,0.05699615
1382,0.08305769,0.06900384,0.038338456,0.35778078,0.13806154,0.055299997
1383,0.082519226,0.06948846,0.03790769,0.35390386,0.13948846,0.05613461
1384,0.083165385,0.06983846,0.03868846,0.3318,0.13892308,0.05742692
1385,0.08348846,0.070511535,0.038607687,0.3737731,0.14670384,0.05925769
1386,0.083165385,0.067792304,0.037503842,0.3837077,0.14977308,0.06014615
1387,0.08265384,0.067442305,0.037153844,0.38666925,0.15017693,0.06092692
1388,0.08278846,0.06706538,0.037073072,0.40274233,0.15558846,0.061599996
1389,0.082303844,0.06674231,0.036992304,0.41313463,0.15793078,0.062111534
1390,0.082949996,0.067549996,0.037261534,0.4125154,0.15833461,0.06189615
1391,0.08222307,0.06808846,0.037019227,0.4120577,0.15771538,0.06162692
1392,0.081953846,0.06768461,0.036184613,0.4090154,0.15429616,0.060873073
1393,0.08165769,0.06695769,0.036184613,0.3906808,0.14969231,0.058503844
1394,0.0819,0.06825,0.03677692,0.39558077,0.15033846,0.05893461
1395,0.08303077,0.07403846,0.03879615,0.4079923,0.15394616,0.060873073
1396,0.08340769,0.07481923,0.039630767,0.4155577,0.15763462,0.06189615
1397,0.08418846,0.07697307,0.04019615,0.42247695,0.15914232,0.06418461
1398,0.08394615,0.075734615,0.039684612,0.40524617,0.15628846,0.06332307
1399,0.08365,0.073553845,0.03906538,0.40661925,0.15230384,0.061465383
1400,0.08332692,0.07072692,0.037961535,0.39458463,0.1475923,0.059230767
1401,0.08340769,0.07002692,0.03747692,0.3925923,0.14411923,0.057157688
1402,0.08335385,0.07072692,0.03790769,0.39156923,0.14573461,0.058342304
1403,0.08346154,0.07026923,0.038203843,0.3943423,0.14767307,0.059230767
1404,0.08394615,0.071265385,0.038607687,0.39703462,0.14934231,0.060549997
1405,0.08243846,0.06714615,0.0366423,0.38015386,0.14024231,0.05602692
1406,0.08268077,0.067792304,0.03868846,0.33565,0.12659231,0.053523075
1407,0.083380766,0.07115769,0.04116538,0.33756155,0.12788461,0.055299997
1408,0.08383846,0.07481923,0.04108461,0.3954731,0.14223461,0.059338458
1409,0.083730765,0.07385,0.039469227,0.4184654,0.15141538,0.062003843
1410,0.08321923,0.07134615,0.03825769,0.41302693,0.15020384,0.06100769
1411,0.083380766,0.06911153,0.03763846,0.40594617,0.14982693,0.06022692
1412,0.083380766,0.06838461,0.037180766,0.39862308,0.14541154,0.058880765
1413,0.083273076,0.06903077,0.037369225,0.38421923,0.14266539,0.057130765
1414,0.08311154,0.06967692,0.038499996,0.34353846,0.13133077,0.052473072
1415,0.08305769,0.07059231,0.04086923,0.31610385,0.121503845,0.051315382
1416,0.08383846,0.07570769,0.04315769,0.34491155,0.13028076,0.059230767
1417,0.08418846,0.073149994,0.041192304,0.3708654,0.14977308,0.06431923
1418,0.083273076,0.06868076,0.03758461,0.36881924,0.14678462,0.06073846
1419,0.08365,0.06932692,0.03844615,0.38117692,0.1527077,0.06224615
1420,0.08418846,0.06959615,0.039307687,0.35880387,0.15006924,0.06178846
1421,0.08367692,0.06841154,0.03871538,0.34154615,0.14538461,0.059742305
1422,0.08381154,0.07035,0.039173074,0.35632694,0.14304231,0.059069227
1423,0.084376924,0.070080765,0.03965769,0.37463462,0.14371538,0.058503844
1424,0.093665384,0.08276153,0.06380769,0.21333846,0.07724231,0.03338461
1425,0.10368077,0.09293846,0.09067692,0.047761533,0.005923072,0.00328461
1426,0.103061534,0.092453845,0.08965384,0.047223072,0.0045769177,0.0023153792
1427,0.10322308,0.09258846,0.09054231,0.047384612,0.004873072,0.0020999946
1428,0.10276538,0.09301923,0.091,0.049565382,0.0064615333,0.0030423023
1429,0.09350385,0.08276153,0.06388846,0.19489616,0.07955769,0.035107687
1430,0.08569615,0.07745769,0.04229615,0.41480386,0.15855,0.06542307
1431,0.084161535,0.07950384,0.042080764,0.42869616,0.14880385,0.062623076
1432,0.08467308,0.07702692,0.04194615,0.34063077,0.13011923,0.057023074
1433,0.08391923,0.07374231,0.04151538,0.27337694,0.11016923,0.04921538
1434,0.08483461,0.07589615,0.041703843,0.3287577,0.13838461,0.05893461
1435,0.08526538,0.07557307,0.04229615,0.36545384,0.1565577,0.06491154
1436,0.085049994,0.07328461,0.040949997,0.36938462,0.15566923,0.06413077
1437,0.08464615,0.07422692,0.04089615,0.3700308,0.15211539,0.065261535
1438,0.084269226,0.07271923,0.039711535,0.36195385,0.1477,0.06138461
1439,0.08391923,0.0712923,0.039253842,0.35942307,0.14506154,0.06073846
1440,0.08397307,0.07072692,0.039280765,0.35247692,0.14379616,0.059580766
1441,0.08429615,0.072907686,0.04097692,0.3668,0.14393076,0.05995769
1442,0.08440384,0.07374231,0.041192304,0.37089232,0.13951539,0.058342304
1443,0.08515769,0.073580764,0.043049995,0.29575,0.10798846,0.04622692
1444,0.09732692,0.08626153,0.07764615,0.10497308,0.029130764,0.012007687
1445,0.103815384,0.093315385,0.09172692,0.04579615,0.004361533,0.0020461485
1446,0.10322308,0.09258846,0.09067692,0.04614615,0.0038769178,0.00188461
1447,0.103142306,0.09175384,0.08957308,0.04681923,0.0037692254,0.0017499947
1448,0.10281923,0.09110769,0.08857692,0.047330767,0.0034461485,0.0015076869
1449,0.10287307,0.09083846,0.08830769,0.047761533,0.0036615331,0.0018307639
1450,0.10300769,0.09065,0.08833461,0.04805769,0.0038230717,0.0019384562
1451,0.1029,0.09108077,0.08836154,0.048219226,0.0041730716,0.0017499947
1452,0.102926925,0.0919423,0.08892692,0.051073074,0.006569226,0.0031499946
1453,0.09471538,0.084134616,0.06911153,0.17952308,0.056861535,0.025253842
1454,0.08383846,0.07118461,0.04003461,0.35277307,0.13763078,0.05602692
1455,0.083192304,0.069084615,0.038230766,0.35107693,0.13445385,0.05497692
1456,0.082842305,0.06946153,0.038069226,0.35834616,0.13827692,0.05505769
1457,0.082303844,0.06921923,0.03825769,0.3404423,0.13676924,0.055730768
1458,0.08313846,0.0698923,0.03879615,0.34868076,0.1419923,0.058961537
1459,0.083192304,0.06854615,0.037692305,0.38887694,0.15146923,0.060765382
1460,0.08300384,0.067442305,0.03696538,0.38680387,0.14963846,0.06006538
1461,0.08268077,0.06676923,0.036561534,0.40069616,0.15324615,0.05979615
1462,0.082303844,0.066688456,0.036911536,0.41515386,0.15822692,0.06178846
1463,0.082384616,0.06687692,0.03626538,0.4156654,0.15846923,0.061492305
1464,0.08203461,0.068734616,0.037126917,0.4201077,0.15801154,0.06224615
1465,0.081953846,0.06900384,0.036588456,0.4120577,0.15736538,0.061249997
1466,0.08206154,0.06798077,0.036857687,0.39383078,0.14901923,0.05831538
1467,0.08249231,0.06978461,0.03723461,0.39706156,0.15198077,0.058342304
1468,0.083596155,0.07317692,0.039011534,0.39900002,0.14883077,0.059203845
1469,0.08311154,0.072584614,0.038203843,0.39447692,0.14869615,0.058907688
1470,0.08378461,0.07368846,0.039442305,0.40325385,0.15443078,0.06046923
1471,0.083273076,0.073230766,0.038203843,0.39156923,0.14901923,0.05979615
1472,0.083165385,0.0712923,0.037449997,0.38257694,0.14269231,0.056457687
1473,0.08297692,0.070053846,0.037288457,0.39827308,0.14465769,0.057103842
1474,0.082949996,0.07016154,0.038230766,0.40853077,0.14977308,0.05909615
1475,0.0835423,0.07064615,0.038311534,0.3963077,0.14683846,0.058584612
1476,0.08356923,0.07032307,0.03868846,0.3980308,0.14764616,0.058880765
1477,0.08375769,0.07053846,0.037961535,0.39062694,0.14815769,0.059715383
1478,0.08365,0.07393077,0.039523073,0.4043846,0.15203461,0.061923075
1479,0.08303077,0.068653844,0.037153844,0.3962,0.1451423,0.05777692
1480,0.082088456,0.06722692,0.037073072,0.3788077,0.13935384,0.054869227
1481,0.08276153,0.06825,0.039038457,0.34289232,0.13060385,0.05395384
1482,0.08348846,0.07296154,0.04202692,0.35411924,0.13423847,0.056484614
1483,0.084134616,0.075303845,0.041461535,0.3969808,0.14799616,0.061196152
1484,0.083192304,0.07347307,0.03895769,0.40968847,0.15047307,0.061599996
1485,0.08340769,0.07172307,0.038419228,0.40206924,0.15071538,0.060819227
1486,0.083703846,0.070188455,0.038661536,0.40653846,0.15313846,0.06092692
1487,0.08297692,0.06851923,0.037261534,0.40780386,0.15036538,0.06033461
1488,0.083192304,0.06862692,0.037180766,0.38421923,0.14573461,0.059661534
1489,0.083165385,0.068761535,0.037961535,0.35538462,0.13951539,0.056511536
1490,0.08346154,0.07185769,0.040949997,0.33909616,0.13402307,0.055219226
1491,0.08496923,0.07670385,0.04423461,0.35379615,0.14508846,0.06273077
1492,0.08375769,0.07196538,0.040007688,0.37762308,0.15281539,0.061330765
1493,0.08335385,0.06798077,0.03774615,0.37576538,0.14813077,0.058369227
1494,0.08343461,0.06825,0.03812307,0.35788846,0.14621922,0.059069227
1495,0.08367692,0.06884231,0.038311534,0.35538462,0.14538461,0.05968846
1496,0.08365,0.06938077,0.038419228,0.36486155,0.14325769,0.059149995
1497,0.08391923,0.069973074,0.039307687,0.36171153,0.13948846,0.05626923
1498,0.094203845,0.081523076,0.06415769,0.21492693,0.09186154,0.038311534
1499,0.10281923,0.0919423,0.088953845,0.052580766,0.0072961487,0.003903841
1500,0.10316923,0.092238456,0.08946538,0.047546152,0.0046846103,0.002207687
1501,0.10319615,0.092669226,0.09040769,0.04746538,0.004926918,0.0021538408
1502,0.10325,0.092884615,0.090488456,0.05069615,0.0069999946,0.0038499946
1503,0.095199995,0.08593846,0.07153461,0.15943846,0.052580766,0.024392303
1504,0.08510385,0.075734615,0.041865382,0.38456923,0.14743076,0.060792305
1505,0.08486154,0.07767308,0.041434612,0.3939654,0.14576153,0.05866538
1506,0.08483461,0.07511538,0.04089615,0.36028463,0.14212692,0.05828846
1507,0.083380766,0.07175,0.041219227,0.32167694,0.11154231,0.047842305
1508,0.08356923,0.0721,0.042161535,0.30654615,0.116280764,0.050561536
1509,0.084484614,0.07646154,0.043103844,0.3537154,0.13278462,0.06084615
1510,0.08486154,0.07468461,0.041353844,0.31416538,0.13095385,0.059823073
1511,0.08488846,0.07471154,0.042269226,0.35414615,0.15058076,0.06299999
1512,0.08408076,0.07336538,0.040088456,0.37000385,0.14503461,0.061519228
1513,0.084053844,0.07091538,0.040169228,0.3674731,0.14834616,0.06127692
1514,0.084134616,0.07115769,0.039630767,0.36181924,0.14646153,0.060899995
1515,0.08453846,0.07228846,0.040061533,0.37269616,0.14718845,0.061303843
1516,0.08483461,0.0751423,0.041299995,0.38553846,0.14465769,0.060711537
1517,0.08408076,0.074092306,0.040923074,0.3571077,0.1349923,0.054303844
1518,0.09043461,0.08060769,0.05812692,0.20466924,0.067792304,0.026680766
1519,0.10287307,0.09339615,0.09054231,0.04369615,0.0064615333,0.0027730716
1520,0.103599995,0.09328846,0.091592304,0.04560769,0.003930764,0.001857687
1521,0.10298077,0.09261538,0.090488456,0.045311533,0.0037692254,0.0019384562
1522,0.10311538,0.09148461,0.088980764,0.047007687,0.003607687,0.0014807639
1523,0.103034616,0.09129615,0.08911538,0.04746538,0.0037961486,0.0015076869
1524,0.10298077,0.09108077,0.08828077,0.04832692,0.0040653795,0.0018307639
1525,0.10252307,0.09145769,0.08855,0.04867692,0.0041999947,0.0018307639
1526,0.10322308,0.09205,0.089734614,0.04937692,0.0051692254,0.0023961486
1527,0.097919226,0.08620769,0.07603077,0.124573074,0.04358846,0.020030765
1528,0.08518461,0.07177692,0.04237692,0.34876156,0.12780385,0.05260769
1529,0.08308461,0.068734616,0.037557688,0.36483464,0.13895,0.05586538
1530,0.082949996,0.06986538,0.037934612,0.36472693,0.14032307,0.05567692
1531,0.08246538,0.07086153,0.03887692,0.3445077,0.14296153,0.057373073
1532,0.08383846,0.07142692,0.039549995,0.3656423,0.14751154,0.060953844
1533,0.08311154,0.07002692,0.038499996,0.3767346,0.14985384,0.061573073
1534,0.08276153,0.067792304,0.037261534,0.38421923,0.14907308,0.059742305
1535,0.08219615,0.06717307,0.03669615,0.3965231,0.15203461,0.059769228
1536,0.08211538,0.06641923,0.036480766,0.4062423,0.15534616,0.060173072
1537,0.08216923,0.06709231,0.036319226,0.41372693,0.15717693,0.06127692
1538,0.08222307,0.069084615,0.03704615,0.4124077,0.15615384,0.062030766
1539,0.08206154,0.06881538,0.036857687,0.40979615,0.15634231,0.061492305
1540,0.082088456,0.06895,0.036723074,0.40723848,0.15354231,0.06049615
1541,0.082303844,0.07016154,0.03693846,0.39830002,0.1491,0.05909615
1542,0.08281538,0.07158846,0.03758461,0.3917308,0.14441538,0.05691538
1543,0.08281538,0.07099615,0.037342303,0.3869654,0.14395769,0.05718461
1544,0.08276153,0.07080769,0.03739615,0.3537154,0.13380769,0.053280767
1545,0.08243846,0.06857307,0.03696538,0.34458846,0.13049616,0.049053844
1546,0.08214231,0.06800769,0.036399998,0.37571156,0.13668846,0.054411534
1547,0.082842305,0.06956923,0.03720769,0.39375,0.14508846,0.05691538
1548,0.08321923,0.07080769,0.038042303,0.40118077,0.1484,0.05952692
1549,0.084,0.07201923,0.039011534,0.40258077,0.14936922,0.060388457
1550,0.08367692,0.07102308,0.038419228,0.39539233,0.14624615,0.05909615
1551,0.08321923,0.069973074,0.03758461,0.39065385,0.14788847,0.05828846
