Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
5353,0.083623074,0.06916538,0.04288846,0.26804617,0.11533846,0.048919227
5354,0.08343461,0.06895,0.04062692,0.32226923,0.121934615,0.049834613
5355,0.08456538,0.07142692,0.04113846,0.37886155,0.13461539,0.05613461
5356,0.084484614,0.07196538,0.041380767,0.3830077,0.14751154,0.060765382
5357,0.08391923,0.07199231,0.040223073,0.38586155,0.15986922,0.06345769
5358,0.084161535,0.07056538,0.038419228,0.41655385,0.16625,0.064399995
5359,0.08402692,0.06870769,0.037692305,0.43327308,0.16616923,0.06421153
5360,0.08383846,0.06827692,0.03758461,0.4280231,0.16845769,0.066580765
5361,0.083299994,0.068761535,0.03785384,0.41746923,0.16913077,0.0663923
5362,0.08418846,0.06940769,0.038419228,0.41991925,0.16929232,0.06693076
5363,0.083273076,0.06851923,0.03774615,0.39999616,0.16374615,0.06407692
5364,0.08308461,0.069299996,0.038311534,0.39970002,0.16258846,0.06364615
5365,0.08340769,0.07045769,0.037988458,0.38106924,0.15949231,0.06278461
5366,0.08324615,0.06938077,0.038042303,0.36715,0.15319231,0.061196152
5367,0.08348846,0.06956923,0.03801538,0.3837346,0.15596539,0.061869226
5368,0.08381154,0.07131923,0.038499996,0.39843464,0.15787692,0.06375384
5369,0.08375769,0.070619226,0.03809615,0.40188077,0.1580923,0.062461536
5370,0.07853461,0.053119227,0.031849995,0.10459615,0.03677692,0.019223072
5371,0.07713461,0.04762692,0.029319227,0.029399995,0.014430764,0.008884611
5372,0.07745769,0.04824615,0.028888457,0.061223075,0.019330764,0.008884611
5373,0.07907307,0.055192303,0.03260384,0.13025385,0.04073461,0.01833461
5374,0.0826,0.06728077,0.04275384,0.2275,0.08181923,0.039819226
5375,0.086019225,0.07503461,0.048299998,0.3269,0.13291924,0.061761536
5376,0.08577692,0.075303845,0.044719227,0.43914232,0.16312693,0.067899995
5377,0.08480769,0.07188461,0.03906538,0.49495387,0.17938846,0.07059231
5378,0.08486154,0.07328461,0.040411536,0.4604923,0.17171538,0.06884231
5379,0.08343461,0.06625769,0.039469227,0.28285384,0.11428846,0.04506923
5380,0.07856154,0.048730765,0.029803842,0.07726923,0.027838457,0.011388456
5381,0.07724231,0.04412692,0.027219227,0.022319226,0.010688457,0.0045769177
5382,0.078049995,0.047546152,0.028969226,0.05150384,0.01744615,0.007726918
5383,0.07856154,0.05206923,0.030719226,0.09501154,0.029534612,0.012034611
5384,0.079261534,0.058530767,0.034138456,0.1510923,0.04474615,0.01825384
5385,0.08128077,0.06851923,0.040492304,0.21826538,0.077053845,0.034273073
5386,0.08453846,0.07702692,0.046011534,0.3239923,0.124976926,0.054949995
5387,0.085373074,0.07815769,0.044719227,0.40118077,0.1568,0.06660769
5388,0.084484614,0.072907686,0.039630767,0.40985,0.15278846,0.063430764
5389,0.084269226,0.0716423,0.039038457,0.40077692,0.14877692,0.061761536
5390,0.083703846,0.069973074,0.037799995,0.39377692,0.14481923,0.05866538
5391,0.08518461,0.07177692,0.03914615,0.37767693,0.13445385,0.056430764
5392,0.09183461,0.078265384,0.05575769,0.23829615,0.084269226,0.038607687
5393,0.100961536,0.08741923,0.07920769,0.09482308,0.022238458,0.013946149
5394,0.10330384,0.09118846,0.087661535,0.061492305,0.009073072,0.005357687
5395,0.09767692,0.087096155,0.07543846,0.16458076,0.04579615,0.018307688
5396,0.088630766,0.08090384,0.052849997,0.33215,0.097246155,0.04019615
5397,0.08564231,0.07931538,0.042861536,0.41028076,0.1353423,0.05575769
5398,0.08521154,0.07726923,0.041111536,0.41011924,0.14745769,0.062030766
5399,0.08628846,0.07678461,0.04256538,0.4079923,0.15138847,0.06448077
5400,0.085803844,0.07624615,0.042349998,0.41991925,0.1558577,0.066796154
5401,0.08561538,0.07395769,0.04097692,0.4098231,0.15464616,0.06501923
5402,0.08515769,0.0733923,0.04027692,0.42121154,0.15599231,0.06466923
5403,0.08486154,0.07175,0.039899997,0.42032307,0.15612692,0.06405
5404,0.085480765,0.07395769,0.041461535,0.4383346,0.15806538,0.06545
5405,0.08456538,0.071373075,0.03906538,0.42271924,0.15601923,0.062865384
5406,0.08367692,0.07013461,0.03825769,0.42436156,0.1547,0.062542304
5407,0.08311154,0.06738846,0.036857687,0.40651155,0.154,0.059742305
5408,0.083165385,0.06806154,0.037503842,0.4090154,0.15965384,0.06299999
5409,0.08332692,0.069623075,0.037773073,0.4242,0.16280384,0.06434615
5410,0.08343461,0.07091538,0.038149998,0.41396925,0.15828077,0.06299999
5411,0.083703846,0.07024231,0.038580764,0.39251155,0.15028462,0.06046923
5412,0.08389231,0.07131923,0.040249996,0.3596654,0.14277308,0.059338458
5413,0.085049994,0.072234616,0.043399997,0.32498845,0.13644615,0.05761538
5414,0.08394615,0.071373075,0.04407307,0.30266923,0.120642304,0.052553844
5415,0.08389231,0.072261535,0.04407307,0.2885077,0.115796156,0.051988456
5416,0.08378461,0.07021538,0.043292303,0.25975385,0.10901154,0.048461534
5417,0.08206154,0.06402308,0.039442305,0.21358077,0.087311536,0.038499996
5418,0.0819,0.06345769,0.03906538,0.21522307,0.07945,0.034973074
5419,0.082519226,0.06816923,0.041299995,0.2552577,0.09468846,0.04027692
5420,0.08321923,0.06967692,0.04272692,0.28352693,0.10588846,0.04595769
5421,0.083730765,0.067792304,0.041057687,0.29012308,0.09673461,0.042673074
5422,0.08303077,0.07099615,0.040761534,0.3133577,0.11291538,0.050103843
5423,0.08340769,0.0721,0.04089615,0.34197694,0.13857308,0.058584612
5424,0.084053844,0.072799996,0.040061533,0.40206924,0.16619615,0.06474999
5425,0.08389231,0.070834614,0.039092302,0.42557308,0.1694,0.065261535
5426,0.08389231,0.07021538,0.03817692,0.4257077,0.16485,0.06501923
5427,0.083623074,0.069192305,0.037988458,0.41060385,0.16126923,0.064373076
5428,0.08343461,0.069515385,0.03828461,0.41162694,0.16845769,0.06598846
5429,0.083380766,0.06946153,0.03790769,0.4069423,0.16563077,0.06512692
5430,0.08297692,0.06841154,0.037665382,0.39095,0.16140385,0.063080765
5431,0.082949996,0.06900384,0.03731538,0.3931577,0.15903461,0.06267692
5432,0.08340769,0.07,0.037719227,0.39393848,0.15838847,0.06251538
5433,0.08343461,0.06946153,0.037719227,0.3838154,0.15639615,0.06170769
5434,0.08233076,0.06299999,0.04019615,0.20865385,0.06900384,0.03125769
5435,0.086449996,0.075330764,0.049242303,0.31561923,0.12470769,0.055246152
5436,0.08741923,0.07915384,0.04805769,0.42815772,0.16301923,0.06795384
5437,0.0854,0.076165386,0.042673074,0.4841577,0.17333077,0.0712923
5438,0.086234614,0.08176538,0.045526918,0.49821156,0.16821538,0.072584614
5439,0.08041923,0.05893461,0.035753842,0.18393846,0.06305385,0.029723072
5440,0.07893846,0.055299997,0.032792304,0.120211534,0.033626918,0.018819226
5441,0.077484615,0.04894615,0.029723072,0.052957688,0.012330764,0.007753841
5442,0.07823846,0.051853843,0.030934611,0.07834615,0.021888457,0.010984611
5443,0.07985384,0.05723846,0.033761535,0.1384923,0.039630767,0.016342303
5444,0.081092305,0.059176918,0.03607692,0.15478078,0.045257688,0.018873071
5445,0.082734615,0.06849231,0.041542303,0.22855,0.07605769,0.033223074
5446,0.08593846,0.07920769,0.048084613,0.33826154,0.12373846,0.054303844
5447,0.08575,0.07525,0.04342692,0.39668462,0.14904615,0.06299999
5448,0.085346155,0.07341923,0.040384613,0.4268654,0.15475385,0.06415769
5449,0.08397307,0.07037692,0.038230766,0.39741156,0.14751154,0.060630765
5450,0.08408076,0.07121154,0.039011534,0.40077692,0.14912692,0.060711537
5451,0.084592305,0.07368846,0.041461535,0.3803154,0.1453577,0.058503844
5452,0.09021923,0.07990769,0.057588458,0.25183848,0.097273074,0.038338456
5453,0.09635769,0.085373074,0.07341923,0.1272923,0.042861536,0.016638456
5454,0.10176923,0.08933077,0.08303077,0.06434615,0.011846148,0.006030764
5455,0.10104231,0.08747307,0.07907307,0.08653077,0.024203843,0.013219226
5456,0.09417692,0.08015,0.06181538,0.19890769,0.077619225,0.035269227
5457,0.08782308,0.07710769,0.047492303,0.32041153,0.12828846,0.05365769
5458,0.08612692,0.07675769,0.042349998,0.38039616,0.15071538,0.060953844
5459,0.08569615,0.07643461,0.04086923,0.41200384,0.15036538,0.06116923
5460,0.08583077,0.07511538,0.04089615,0.41248846,0.14945,0.06259615
5461,0.086315386,0.07557307,0.04229615,0.4313346,0.15443078,0.06523461
5462,0.085884616,0.07422692,0.041838456,0.43052694,0.15569615,0.06631154
5463,0.0854,0.073015384,0.040411536,0.41084617,0.15087692,0.06359231
5464,0.08480769,0.07363461,0.04030384,0.39897308,0.15001538,0.06302692
5465,0.08451153,0.074442305,0.04030384,0.40818077,0.15612692,0.064507686
5466,0.08378461,0.07099615,0.038392305,0.3959577,0.15012307,0.060549997
5467,0.08278846,0.06722692,0.03666923,0.40355,0.15192692,0.059661534
5468,0.08305769,0.068438455,0.036992304,0.42508847,0.15992308,0.062865384
5469,0.08394615,0.07158846,0.038634613,0.43849617,0.16433847,0.06545
5470,0.08383846,0.070080765,0.03879615,0.41405,0.14745769,0.05963461
5471,0.08292308,0.070053846,0.038742304,0.3852423,0.14616539,0.05750769
5472,0.083273076,0.07086153,0.039011534,0.3906808,0.15036538,0.059069227
5473,0.083299994,0.070619226,0.038203843,0.40643078,0.1534077,0.060253844
5474,0.08397307,0.07024231,0.039011534,0.40368462,0.1523577,0.061088458
5475,0.08375769,0.072369225,0.041219227,0.3666654,0.14551923,0.058611535
5476,0.08297692,0.07024231,0.04062692,0.33247307,0.12691538,0.052849997
5477,0.08313846,0.06819615,0.039899997,0.28963846,0.111434616,0.04816538
5478,0.08335385,0.068303846,0.040330764,0.2871077,0.10596923,0.044988457
5479,0.08348846,0.07045769,0.042807687,0.27822307,0.10545769,0.044719227
5480,0.0826,0.067011535,0.04113846,0.24871539,0.093449995,0.040115383
5481,0.08216923,0.06671538,0.040599994,0.24658847,0.0924,0.040492304
5482,0.08254615,0.064803846,0.039253842,0.23541538,0.08472692,0.037369225
5483,0.08254615,0.06846538,0.040519226,0.28366154,0.09417692,0.042780764
5484,0.08233076,0.068734616,0.03922692,0.30853847,0.10693846,0.04652307
5485,0.08268077,0.0712923,0.03855384,0.34588078,0.13631153,0.05395384
5486,0.08356923,0.07121154,0.038930766,0.3939923,0.15852308,0.060442306
5487,0.08389231,0.07043076,0.039253842,0.45680386,0.16759616,0.063969225
5488,0.08365,0.06959615,0.037773073,0.4526577,0.16953461,0.06590769
5489,0.08305769,0.068438455,0.037719227,0.41149232,0.16458076,0.06474999
5490,0.083730765,0.06808846,0.036992304,0.40002307,0.1631,0.06402308
5491,0.08343461,0.06854615,0.03747692,0.4096077,0.16514616,0.06507307
5492,0.08324615,0.06900384,0.037423074,0.40384617,0.1638,0.064830765
5493,0.08313846,0.06943461,0.039173074,0.3347077,0.12853077,0.055273075
5494,0.08313846,0.06722692,0.037799995,0.3476577,0.13291924,0.053253844
5495,0.07971923,0.05384615,0.03206538,0.1379,0.05952692,0.024338458
5496,0.078588456,0.05225769,0.031419225,0.09089231,0.032011535,0.012169226
5497,0.07945,0.059661534,0.034407686,0.16035384,0.050292306,0.019680765
5498,0.08082307,0.060253844,0.035942305,0.15908846,0.04649615,0.019411534
5499,0.08068846,0.06041538,0.03637307,0.16665384,0.04665769,0.020003842
5500,0.08249231,0.069649994,0.042134613,0.23942693,0.07756538,0.035619225
5501,0.085561536,0.07818461,0.05026538,0.31535,0.12613462,0.058692306
5502,0.085803844,0.07775384,0.046711534,0.39318463,0.15303077,0.065611534
5503,0.08478077,0.07331154,0.041003842,0.40454617,0.15146923,0.06251538
5504,0.08456538,0.07115769,0.038742304,0.39638847,0.14611153,0.059338458
5505,0.08421538,0.06975769,0.037611533,0.38823077,0.14043076,0.05626923
5506,0.0852923,0.07293461,0.039792303,0.37684232,0.13518077,0.056430764
5507,0.08774231,0.07331154,0.045042302,0.25738463,0.1003423,0.04652307
5508,0.093665384,0.079234615,0.059123073,0.20483077,0.07907307,0.037826918
5509,0.1003423,0.08715,0.07842692,0.09665384,0.033088457,0.016530765
5510,0.101634614,0.09137692,0.086449996,0.06542307,0.01316538,0.00643461
5511,0.09665384,0.085453846,0.074549995,0.13294615,0.034730766,0.015642302
5512,0.08933077,0.08031154,0.05516538,0.24911924,0.083380766,0.03941538
5513,0.08725769,0.080661535,0.04641538,0.34370002,0.12869231,0.057911534
5514,0.08599231,0.078696154,0.042673074,0.3760077,0.15090385,0.06453461
5515,0.085453846,0.07697307,0.041999996,0.40023848,0.15303077,0.0649923
5516,0.08464615,0.072799996,0.039576918,0.40161154,0.14939615,0.06221923
5517,0.085803844,0.074119225,0.040653843,0.41911155,0.1556423,0.064723074
5518,0.08553461,0.07261153,0.04043846,0.40839615,0.15058076,0.0628923
5519,0.08542692,0.07403846,0.040949997,0.40683463,0.15367693,0.06520769
5520,0.08440384,0.071803845,0.039092302,0.38890386,0.14743076,0.061303843
5521,0.0835423,0.06825,0.037369225,0.37081155,0.14263846,0.056942303
5522,0.08281538,0.066553846,0.03688461,0.39660385,0.14953077,0.058369227
5523,0.083299994,0.068734616,0.037288457,0.4144,0.15429616,0.06073846
5524,0.08300384,0.06835769,0.037530765,0.3818231,0.1318423,0.05225769
5525,0.083192304,0.06849231,0.03887692,0.3705154,0.114934616,0.048192304
5526,0.083192304,0.06946153,0.040007688,0.35915387,0.11716923,0.050480764
5527,0.08324615,0.07029615,0.040115383,0.36844233,0.13313462,0.054599997
5528,0.08335385,0.07024231,0.039523073,0.39270002,0.14912692,0.057319228
5529,0.08389231,0.07078077,0.038473073,0.4344577,0.15618077,0.060280766
5530,0.08391923,0.07088846,0.038769227,0.44178078,0.16073076,0.06421153
5531,0.08386538,0.071049996,0.039361533,0.41224617,0.16312693,0.06418461
5532,0.084269226,0.07010769,0.039442305,0.39913464,0.15728462,0.06116923
5533,0.08365,0.06889615,0.039119225,0.38513464,0.14018846,0.05680769
5534,0.083380766,0.069192305,0.039980765,0.34733462,0.12976924,0.054142304
5535,0.08402692,0.069649994,0.04248461,0.30872694,0.12169231,0.051449995
5536,0.08365,0.06825,0.04283461,0.26885384,0.10790769,0.04676538
5537,0.0835423,0.067899995,0.04205384,0.2501154,0.10004615,0.043830767
5538,0.08276153,0.066042304,0.039953843,0.24271154,0.09043461,0.038849995
5539,0.08227692,0.06588077,0.038338456,0.26616153,0.08690769,0.03661538
5540,0.08227692,0.06757692,0.03868846,0.28355384,0.08968077,0.039953843
5541,0.08203461,0.06849231,0.038499996,0.2774423,0.10330384,0.04493461
5542,0.08281538,0.07158846,0.039819226,0.35032308,0.14035,0.057749998
5543,0.084134616,0.07218076,0.040223073,0.41994616,0.16923846,0.065799996
5544,0.084376924,0.07016154,0.03855384,0.45561925,0.1678923,0.06458846
5545,0.084134616,0.07156154,0.03871538,0.45303464,0.16867308,0.0681423
5546,0.083703846,0.07121154,0.038473073,0.4485923,0.17771924,0.07021538
5547,0.07974615,0.059849996,0.034192305,0.17338462,0.048299998,0.020273073
5548,0.07982692,0.059823073,0.034057688,0.16813461,0.04649615,0.019384611
5549,0.08090384,0.06375384,0.036023073,0.20795386,0.06577308,0.028269226
5550,0.08445769,0.07296154,0.044584613,0.2772,0.10066538,0.04544615
5551,0.08550769,0.07670385,0.047923073,0.31739616,0.12503077,0.057265382
5552,0.085373074,0.07495385,0.044261534,0.39248464,0.14581539,0.06165384
5553,0.084484614,0.07150769,0.038769227,0.41348463,0.14831923,0.06046923
5554,0.084053844,0.0707,0.037961535,0.3980308,0.14379616,0.05788461
5555,0.084161535,0.07131923,0.03887692,0.38505384,0.14169616,0.056592304
5556,0.08550769,0.07333846,0.04275384,0.32851538,0.123792306,0.05015769
5557,0.08599231,0.07551923,0.044019226,0.34803462,0.13919231,0.055084612
5558,0.08736538,0.07735,0.048488457,0.3219731,0.118461534,0.047438458
5559,0.093988456,0.080446154,0.06221923,0.19309232,0.05653846,0.02347692
5560,0.10063846,0.08523846,0.07659615,0.09493077,0.01771538,0.010203841
5561,0.10193077,0.08628846,0.08031154,0.07201923,0.016746148,0.009019226
5562,0.09783846,0.082734615,0.07121154,0.13423847,0.046711534,0.02035384
5563,0.092776924,0.082734615,0.059930768,0.25097692,0.08927692,0.040142305
5564,0.09105384,0.08311154,0.052149996,0.36464617,0.13711923,0.06116923
5565,0.08642308,0.07764615,0.042269226,0.4006154,0.14105,0.061599996
5566,0.08561538,0.075196154,0.040492304,0.4106577,0.14694615,0.06251538
5567,0.08451153,0.0733923,0.039980765,0.39135385,0.14826539,0.06267692
5568,0.0854,0.07385,0.040411536,0.39824617,0.15319231,0.06485769
5569,0.08499615,0.07220769,0.03960384,0.4106308,0.15553461,0.063430764
5570,0.08432307,0.07010769,0.03836538,0.38115,0.14503461,0.059661534
5571,0.08348846,0.06895,0.03812307,0.38718078,0.14866923,0.059849996
5572,0.08348846,0.06991923,0.03828461,0.4055423,0.15268077,0.061869226
5573,0.08297692,0.06798077,0.037019227,0.41025385,0.15313846,0.059984613
5574,0.08289615,0.06725384,0.037503842,0.39544615,0.15192692,0.05925769
5575,0.08351538,0.06895,0.039307687,0.3792654,0.13865384,0.05411538
5576,0.08351538,0.06921923,0.039469227,0.3665577,0.12476154,0.049861535
5577,0.08335385,0.06970384,0.040492304,0.33758846,0.106992304,0.04708846
5578,0.084134616,0.07088846,0.04116538,0.31271154,0.109253846,0.048542306
5579,0.08351538,0.069730766,0.04202692,0.3064923,0.122903846,0.050669227
5580,0.083596155,0.069299996,0.040842302,0.34889618,0.13011923,0.05123461
5581,0.08375769,0.07075384,0.039630767,0.40573078,0.13701154,0.057561535
5582,0.08408076,0.071696155,0.039253842,0.4309577,0.15733846,0.06434615
5583,0.08348846,0.07086153,0.038849995,0.43087694,0.16805385,0.06566538
5584,0.08386538,0.07059231,0.038661536,0.41119617,0.16205,0.06378077
5585,0.08356923,0.06798077,0.03844615,0.37525386,0.14355385,0.058369227
5586,0.08383846,0.06771153,0.040061533,0.3309654,0.13022693,0.054303844
5587,0.08418846,0.070484616,0.043723073,0.30759615,0.11988846,0.051180765
5588,0.08378461,0.07161538,0.04420769,0.294,0.11302307,0.04921538
5589,0.08297692,0.06986538,0.041057687,0.27550384,0.105996154,0.04412692
5590,0.08163077,0.06221923,0.036319226,0.2191,0.07958461,0.032038458
5591,0.08257307,0.064399995,0.038607687,0.2519731,0.08219615,0.03370769
5592,0.08461923,0.070484616,0.042969227,0.3032346,0.10712692,0.048542306
5593,0.08216923,0.06663461,0.037988458,0.24174231,0.10473077,0.04490769
5594,0.08192692,0.06407692,0.03642692,0.2626077,0.11283462,0.041542303
5595,0.08332692,0.066903844,0.03785384,0.38968462,0.13396923,0.050373074
5596,0.08523846,0.07395769,0.048999995,0.30205,0.11700769,0.05570384
5597,0.085561536,0.074549995,0.04528461,0.37371925,0.14387693,0.06353846
5598,0.08443077,0.072369225,0.039953843,0.40182692,0.14869615,0.060657687
5599,0.084134616,0.07161538,0.038338456,0.39695385,0.14538461,0.05952692
5600,0.08566923,0.07199231,0.04178461,0.36044616,0.12713076,0.05190769
5601,0.086342305,0.07659615,0.045311533,0.3131154,0.12583846,0.05279615
5602,0.0854,0.07554615,0.040007688,0.37783846,0.14713462,0.06248846
5603,0.08599231,0.07495385,0.04178461,0.35422692,0.1414,0.060899995
5604,0.088846155,0.07721538,0.053173073,0.25649616,0.11436923,0.04630769
5605,0.094661534,0.08365,0.07032307,0.14665,0.061411534,0.023584612
5606,0.100099996,0.089519225,0.08225,0.071265385,0.019088456,0.007430764
5607,0.10265769,0.091,0.08464615,0.06165384,0.01526538,0.010580764
5608,0.101176925,0.08954615,0.07783461,0.10745,0.05314615,0.030369226
5609,0.09555,0.08626153,0.06596153,0.22338077,0.102630764,0.049188457
5610,0.08978846,0.081953846,0.053226918,0.34738848,0.14376923,0.061303843
5611,0.08618077,0.07697307,0.04326538,0.41014618,0.15184616,0.061465383
5612,0.085049994,0.07296154,0.039711535,0.41230002,0.14616539,0.05979615
5613,0.08496923,0.07261153,0.039792303,0.40392694,0.14740385,0.06178846
5614,0.085023075,0.07263846,0.039980765,0.4047077,0.14918077,0.06291923
5615,0.085453846,0.0735,0.040923074,0.40174615,0.15451154,0.065584615
5616,0.08572307,0.07457692,0.041569225,0.3938577,0.15852308,0.06714615
5617,0.084,0.06986538,0.03879615,0.3893077,0.15292308,0.061680768
5618,0.08300384,0.06736153,0.037073072,0.40007693,0.15295,0.060173072
5619,0.08270769,0.06816923,0.03720769,0.42368847,0.15873846,0.06195
5620,0.08313846,0.06868076,0.036911536,0.43534616,0.16016538,0.062865384
